X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
9.8323,10.4735,9.5178,10.8361,9.9201,9.6272,10.0284,9.6664,9.3373,10.9362
9.0219,10.6217,10.6176,11.4604,8.9944,10.1264,10.3556,9.6835,9.9313,10.5404
10.7431,10.9621,9.4968,10.17,8.9321,9.6742,10.2471,9.7774,10.0575,10.5816
10.0543,11.0115,10.4363,11.4068,10.1321,11.3897,9.9963,9.8184,10.4614,10.4651
9.6915,11.2257,9.8063,10.7478,10.1048,11.1482,10.1624,9.9117,9.9081,10.6442
9.9209,10.0309,10.5285,10.9878,9.8168,10.1317,10.0633,11.1288,11.2937,9.7451
9.6343,11.0474,9.8212,11.1468,9.115,10.7762,9.7394,10.0534,9.7941,11.6617
10.2035,10.4941,11.2188,10.515,9.415,10.7148,9.5438,10.1777,9.1048,10.4412
10.6667,10.7832,10.2442,11.6138,10.0163,10.0467,8.9035,10.9109,9.523,11.1139
10.4892,10.6291,10.6905,11.387,10.1746,9.5808,9.6638,11.0216,9.8581,10.6037
10.6649,11.1688,11.0198,9.8607,9.5741,10.2868,10.139,10.0186,10.6223,11.6381
10.5682,10.5393,10.1765,10.1989,10.75,10.0564,10.9785,10.5446,9.1627,10.2037
10.8432,9.1263,9.9808,11.2966,9.385,11.5448,10.6659,9.9193,10.417,10.9449
9.6101,9.8,10.4167,10.4374,9.5798,10.3382,9.9084,10.0147,9.758,9.9967
10.1325,10.8271,10.507,10.4371,10.8779,10.8975,8.9913,10.1882,10.5538,10.3392
10.3702,11.2328,9.7624,10.4681,9.9547,9.7824,9.7726,10.6453,9.8423,10.868
9.5008,9.5963,10.349,12.0111,10.1694,10.877,9.8602,9.7677,9.8443,11.1214
9.8528,10.0426,10.0269,10.7828,10.1054,9.9032,10.2323,10.7983,9.6603,10.9406
10.4005,10.7238,11.0019,10.4417,10.2053,10.0774,9.7682,9.7861,10.2386,10.3
9.7635,11.202,9.5674,10.1705,9.7851,10.3353,10.2331,10.3768,10.8271,10.4101
10.3412,10.1655,10.0494,11.4595,10.4515,10.325999999999999,10.8081,9.8483,9.7066,9.7909
10.2931,9.9962,9.7957,10.759,10.9442,10.3623,9.7833,9.006,11.1923,10.1037
10.2808,10.8858,10.2942,10.912,10.8164,9.8223,9.8758,9.1255,9.7107,9.8788
9.8984,11.0424,10.3988,11.0127,9.2655,10.2082,9.8238,9.8925,10.3074,9.9735
9.4126,11.9882,9.3897,10.9499,10.1394,9.7375,10.0704,9.9912,9.9054,10.9421
10.2554,9.6405,10.6678,10.6074,9.7188,11.1229,9.6877,10.8275,8.976,11.1306
9.763,11.4587,10.5735,10.3049,10.5277,11.0722,9.8399,9.6746,9.7708,10.1013
10.939,10.3562,10.7339,11.1043,10.0477,10.530999999999999,11.0688,9.802,10.2629,10.2776
