Compactabilidade,RCV1,Plasticidade
36.5,22.026,28.87
36.571,21.12,29.924
36.167,21.182,29.368000000000002
36.5,22.134,29.822
37.4,21.93,28.774
37.333,21.506999999999998,28.811999999999998
37.167,23.131999999999998,29.0
38.0,19.653,30.885
38.0,19.653,30.885
36.5,20.993000000000002,30.568
38.25,20.733,28.84
37.643,19.512999999999998,28.818
37.667,20.613000000000003,29.035
36.833,22.423000000000002,26.685
37.333,20.29,28.526999999999997
37.167,21.083000000000002,26.24
38.0,20.363,29.843000000000004
37.667,21.147,29.273000000000003
37.667,21.147,29.273000000000003
36.0,22.89,27.753
39.0,20.24,29.57
36.333,19.9,27.89
38.0,19.547,27.84
36.333,19.9,27.633000000000003
37.667,20.936999999999998,27.84
