Peças,QD-QND
1,-0.434
1,-0.6970000000000001
1,-1.002
1,-0.153
2,0.036000000000000004
2,0.113
2,-0.071
2,0.025
3,0.062
3,0.46799999999999997
3,0.431
3,0.317
4,0.317
4,0.017
4,-0.073
4,0.08199999999999999
5,-0.741
5,-0.046
5,-0.615
5,-0.7509999999999999
6,-0.423
6,-0.816
6,-0.44799999999999995
6,-0.05
7,-0.546
7,-0.6890000000000001
7,-0.177
7,-0.192
8,0.036000000000000004
8,-0.312
8,0.509
8,0.332
9,0.51
9,0.353
9,0.599
9,0.76
10,0.662
10,0.473
10,0.036000000000000004
10,0.009000000000000001
11,0.028999999999999998
11,0.025
11,0.16
11,0.091
12,-0.008
12,0.018000000000000002
12,-0.002
12,0.215
13,-0.33799999999999997
13,-0.639
13,-0.133
13,-0.05
14,-0.47700000000000004
14,-0.8109999999999999
14,-0.191
14,0.084
15,0.805
15,0.738
15,0.32299999999999995
15,0.555
16,0.278
16,0.439
16,0.726
16,0.579
17,0.599
17,0.76
17,0.662
17,0.473
18,0.036000000000000004
18,0.009000000000000001
18,0.028999999999999998
18,0.025
19,0.16
19,0.091
19,-0.008
19,-0.741
20,-0.19899999999999998
20,-0.389
20,-0.625
20,-0.534
21,-0.23399999999999999
21,-0.035
21,0.228
21,0.37
22,0.521
22,0.002
22,-0.016
22,-0.054000000000000006
23,-0.353
23,0.018000000000000002
23,-0.62
23,-0.18100000000000002
24,0.988
24,1.157
24,0.608
24,0.509
25,0.281
25,0.32899999999999996
25,1.382
25,1.224
